Timestamp,Joint 1 Angle,Joint 2 Angle,Joint 3 Angle,Joint 4 Angle,Joint 5 Angle,Joint 6 Angle,Joint 7 Angle,Joint 8 Angle,Joint 9 Angle,Joint 10 Angle,Joint 11 Angle,Joint 12 Angle,Desired Joint 1 Angle,Desired Joint 2 Angle,Desired Joint 3 Angle,Desired Joint 4 Angle,Desired Joint 5 Angle,Desired Joint 6 Angle,Desired Joint 7 Angle,Desired Joint 8 Angle,Desired Joint 9 Angle,Desired Joint 10 Angle,Desired Joint 11 Angle,Desired Joint 12 Angle
1304,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.08952608704566956,0.3365592062473297,0.33521929383277893,0.05619468539953232,1.170957326889038,1.1929302215576172,1.604252815246582,1.4674115180969238,-1.9759690761566162,-1.7847570180892944,-1.8917264938354492,-2.1875977516174316
1305,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.09033465385437012,0.33404773473739624,0.3396356999874115,0.060243360698223114,1.170372724533081,1.193009853363037,1.6054729223251343,1.4667469263076782,-1.9629088640213013,-1.79534113407135,-1.8933916091918945,-2.1792616844177246
1306,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.09064799547195435,0.33164286613464355,0.34428712725639343,0.06380876153707504,1.1702042818069458,1.193732738494873,1.606031060218811,1.4661794900894165,-1.9506452083587646,-1.8056371212005615,-1.8953256607055664,-2.17108154296875
1307,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.09054099768400192,0.329336941242218,0.34915807843208313,0.06689461320638657,1.170401692390442,1.19503653049469,1.6060967445373535,1.4656437635421753,-1.9391999244689941,-1.8155925273895264,-1.8975896835327148,-2.1630804538726807
1308,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.09007146209478378,0.3271273970603943,0.3542342185974121,0.06956710666418076,1.1708984375,1.1968793869018555,1.6058017015457153,1.46510648727417,-1.9284862279891968,-1.8252546787261963,-1.9001977443695068,-2.1552562713623047
1309,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.08927500247955322,0.3249990940093994,0.35954317450523376,0.07191335409879684,1.1716455221176147,1.199212670326233,1.6052254438400269,1.4645448923110962,-1.9183489084243774,-1.8347331285476685,-1.9031554460525513,-2.14753794670105
1310,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.0881761759519577,0.3229062259197235,0.36516544222831726,0.0740014836192131,1.1726138591766357,1.2020314931869507,1.6044185161590576,1.4639179706573486,-1.9085807800292969,-1.8441839218139648,-1.9064996242523193,-2.1398017406463623
1311,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.08679204434156418,0.3207778334617615,0.3711986839771271,0.07589723914861679,1.173817753791809,1.2053821086883545,1.6033992767333984,1.4631956815719604,-1.8989733457565308,-1.853825569152832,-1.9102996587753296,-2.131863594055176
1312,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.08510670065879822,0.318498432636261,0.3777841627597809,0.07767551392316818,1.1751980781555176,1.2093126773834229,1.602178692817688,1.4623165130615234,-1.8893152475357056,-1.8639235496520996,-1.9146391153335571,-2.123560667037964
1313,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.08314324170351028,0.3158785104751587,0.3848802149295807,0.07945709675550461,1.1765718460083008,1.2137503623962402,1.6007194519042969,1.4612215757369995,-1.8794959783554077,-1.8746728897094727,-1.9195046424865723,-2.1148505210876465
1314,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.08087880909442902,0.31283140182495117,0.3925788104534149,0.08129408210515976,1.1779356002807617,1.2187888622283936,1.5990562438964844,1.4598604440689087,-1.86932373046875,-1.886428952217102,-1.9250203371047974,-2.1055908203125
1315,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.07823298871517181,0.30922091007232666,0.401135116815567,0.0832754597067833,1.1792839765548706,1.224624514579773,1.5971810817718506,1.4581326246261597,-1.8585283756256104,-1.8996875286102295,-1.9314384460449219,-2.095515727996826
1316,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.0750441774725914,0.3047831654548645,0.4109308421611786,0.08568029850721359,1.1806694269180298,1.2316060066223145,1.5950530767440796,1.4559229612350464,-1.8465803861618042,-1.915299415588379,-1.939113974571228,-2.0841519832611084
1317,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.07084318995475769,0.2993770241737366,0.42260733246803284,0.08864318579435349,1.182422161102295,1.2397960424423218,1.5924232006072998,1.4532395601272583,-1.8328213691711426,-1.934340476989746,-1.9486831426620483,-2.0708887577056885
1318,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.06496026366949081,0.2933897078037262,0.4367657005786896,0.09186296910047531,1.1850944757461548,1.2487576007843018,1.5887329578399658,1.450424075126648,-1.8168494701385498,-1.9576122760772705,-1.9610657691955566,-2.0553526878356934
1319,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.057430852204561234,0.28724366426467896,0.452799528837204,0.09523918479681015,1.188879132270813,1.2581545114517212,1.5839492082595825,1.4479434490203857,-1.7984298467636108,-1.984742522239685,-1.976635217666626,-2.037320613861084
1320,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.048728879541158676,0.2811400890350342,0.4699127972126007,0.09869324415922165,1.1933621168136597,1.2685484886169434,1.5785878896713257,1.4459110498428345,-1.777367353439331,-2.0133862495422363,-1.994261622428894,-2.017667770385742
1321,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.03962213173508644,0.2750064730644226,0.4876151978969574,0.10194965451955795,1.1982457637786865,1.2796646356582642,1.5727726221084595,1.4443143606185913,-1.7538951635360718,-2.0422632694244385,-2.012533187866211,-1.9976162910461426
1322,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.030666567385196686,0.2688373327255249,0.505439281463623,0.10485496371984482,1.2031350135803223,1.2910581827163696,1.5668578147888184,1.4432590007781982,-1.729653000831604,-2.070496082305908,-2.030181646347046,-1.978281855583191
1323,0.11148186773061752,0.22253984212875366,0.552746593952179,-0.06872999668121338,1.1480634212493896,1.318647027015686,1.6917872428894043,1.4691263437271118,-2.2195448875427246,-2.216153621673584,-2.0267374515533447,-2.3773512840270996,0.004014939069747925,0.2762278914451599,0.5266687870025635,0.11830528825521469,1.2224177122116089,1.2922067642211914,1.5523954629898071,1.429891586303711,-1.6577965021133423,-2.1094346046447754,-2.0094656944274902,-1.9462599754333496
1324,0.12656007707118988,0.22272150218486786,0.6475152373313904,-0.12904280424118042,1.1808842420578003,1.3765981197357178,1.7631211280822754,1.5081843137741089,-2.330118417739868,-2.3369407653808594,-2.102027654647827,-2.4669322967529297,-0.041738636791706085,0.27102231979370117,0.5499650835990906,0.11439009755849838,1.301325798034668,1.3100759983062744,1.5665292739868164,1.4430713653564453,-1.5800848007202148,-2.188781261444092,-2.005241632461548,-1.8720470666885376
1325,0.1392766386270523,0.23743638396263123,0.8462569713592529,-0.2953875660896301,1.209829568862915,1.4231044054031372,1.9017316102981567,1.5194475650787354,-2.5357632637023926,-2.5621652603149414,-2.237913131713867,-2.644035816192627,-0.024107247591018677,0.29287636280059814,0.5538819432258606,0.07462703436613083,1.3858039379119873,1.3684030771255493,1.6099227666854858,1.448068618774414,-1.565392017364502,-2.3355519771575928,-1.9818799495697021,-1.8207423686981201
1326,0.1390949785709381,0.22399316728115082,0.8466808199882507,-0.40668779611587524,1.1970523595809937,1.4247394800186157,1.9468451738357544,1.4891700744628906,-2.6154134273529053,-2.6773409843444824,-2.3123958110809326,-2.7212233543395996,-0.03654130548238754,0.25999218225479126,0.537663459777832,0.0558372363448143,1.3771178722381592,1.3939332962036133,1.6344561576843262,1.4372987747192383,-1.613581657409668,-2.379112720489502,-1.9824211597442627,-1.768500566482544
1327,0.17875853180885315,0.23289476335048676,0.8462569713592529,-0.4792327284812927,1.2279959917068481,1.4264955520629883,1.9499939680099487,1.4404232501983643,-2.693044900894165,-2.7999045848846436,-2.3404126167297363,-2.7550532817840576,-0.021585531532764435,0.2400379776954651,0.5634815692901611,-0.03659801930189133,1.351332664489746,1.4260435104370117,1.6625447273254395,1.3980028629302979,-1.720900297164917,-2.375688314437866,-2.0523524284362793,-1.7969400882720947
1328,0.1529015302658081,0.22956423461437225,0.6700417399406433,-0.17143136262893677,1.1529077291488647,1.344382882118225,1.6893044710159302,1.3564938306808472,-2.522320032119751,-2.6405234336853027,-2.180870294570923,-2.5504982471466064,0.08303578197956085,0.17725014686584473,0.5198643803596497,0.07990660518407822,1.1707699298858643,1.389357328414917,1.5680793523788452,1.4873327016830444,-2.0115115642547607,-2.2602572441101074,-2.1275246143341064,-1.9839452505111694
1329,0.1461799144744873,0.22605203092098236,0.6225060224533081,-0.15925979614257812,1.143218994140625,1.3504383563995361,1.6589058637619019,1.3495906591415405,-2.4634604454040527,-2.582350254058838,-2.142559051513672,-2.5103302001953125,0.09803055971860886,0.20355048775672913,0.4754621088504791,0.014897599816322327,1.1028704643249512,1.395925760269165,1.5731143951416016,1.4760949611663818,-2.1025795936584473,-2.111210823059082,-2.0591793060302734,-2.0758819580078125
1330,0.15162986516952515,0.20952050387859344,0.5749703049659729,-0.11305630207061768,1.1357706785202026,1.3457756042480469,1.6366215944290161,1.3566149473190308,-2.4008870124816895,-2.505283832550049,-2.125200033187866,-2.49159836769104,0.16162905097007751,0.17528235912322998,0.42026928067207336,-0.005143582820892334,1.0542988777160645,1.3600914478302002,1.605737566947937,1.511965274810791,-2.154804229736328,-1.9635847806930542,-2.0375490188598633,-2.1382086277008057
1331,0.156110942363739,0.2078249603509903,0.543239414691925,-0.10724300146102905,1.1228119134902954,1.337782382965088,1.6315349340438843,1.366606593132019,-2.351231813430786,-2.4346766471862793,-2.098717212677002,-2.456759214401245,0.16530120372772217,0.23715239763259888,0.39847567677497864,-0.04451421648263931,1.092766284942627,1.3183093070983887,1.5880558490753174,1.4727733135223389,-2.151512384414673,-1.9076857566833496,-1.9938127994537354,-2.206317663192749
1332,0.16428588330745697,0.20237500965595245,0.5285245776176453,-0.09561645984649658,1.1170592308044434,1.3322718143463135,1.6346838474273682,1.3833197355270386,-2.319218397140503,-2.3847389221191406,-2.081721544265747,-2.4408936500549316,0.18873485922813416,0.24340525269508362,0.3696241080760956,-0.04406602680683136,1.0960386991500854,1.2935620546340942,1.5949169397354126,1.470491647720337,-2.158454179763794,-1.8764981031417847,-1.9969576597213745,-2.238981246948242
1333,0.16743473708629608,0.2112160474061966,0.5152024626731873,-0.07908493280410767,1.116877555847168,1.3251264095306396,1.6396493911743164,1.4175333976745605,-2.2475616931915283,-2.302464723587036,-2.0525338649749756,-2.4177615642547607,0.15585148334503174,0.27165812253952026,0.360530287027359,-0.014809101819992065,1.1424195766448975,1.2733945846557617,1.5972930192947388,1.4693989753723145,-2.1708426475524902,-1.8273155689239502,-1.9851725101470947,-2.2329800128936768
1334,0.16816140711307526,0.211094930768013,0.5090258121490479,-0.0713338851928711,1.1171197891235352,1.3258529901504517,1.6484298706054688,1.441210389137268,-2.2092907428741455,-2.25854229927063,-2.0373144149780273,-2.4091224670410156,0.1450386494398117,0.28171688318252563,0.34146738052368164,0.005775347352027893,1.1457109451293945,1.2556723356246948,1.5919357538223267,1.4665775299072266,-2.159752368927002,-1.8033256530761719,-1.9685784578323364,-2.227841854095459
1335,0.163014218211174,0.21279047429561615,0.5081780552864075,-0.061221182346343994,1.1218429803848267,1.3258529901504517,1.6623574495315552,1.4569547176361084,-2.184422731399536,-2.220432996749878,-2.026212692260742,-2.3978593349456787,0.12763047218322754,0.3036503493785858,0.3273399770259857,0.018186494708061218,1.1498552560806274,1.2545132637023926,1.5835685729980469,1.4708377122879028,-2.148190498352051,-1.7879445552825928,-1.9479930400848389,-2.2344632148742676
1336,0.15544483065605164,0.21848265826702118,0.5090258121490479,-0.054257333278656006,1.125476360321045,1.325731873512268,1.6751346588134766,1.467309594154358,-2.1736440658569336,-2.1957263946533203,-2.019592046737671,-2.390794515609741,0.10540548712015152,0.3193355202674866,0.31987980008125305,0.024323105812072754,1.155824065208435,1.2497122287750244,1.5724782943725586,1.4714795351028442,-2.1349048614501953,-1.761974573135376,-1.9255406856536865,-2.237940788269043
1337,0.1433338224887848,0.22847424447536469,0.5091469287872314,-0.047899067401885986,1.1288673877716064,1.3261557817459106,1.6850656270980835,1.4688841104507446,-2.170616388320923,-2.185028314590454,-2.015958786010742,-2.3816709518432617,0.08555097132921219,0.3321004807949066,0.3197646737098694,0.021544352173805237,1.1640594005584717,1.2498019933700562,1.5608673095703125,1.4675134420394897,-2.1294796466827393,-1.7365837097167969,-1.9095380306243896,-2.247060775756836
1338,0.14024551212787628,0.23337920010089874,0.5082386136054993,-0.047535717487335205,1.1331062316894531,1.3268824815750122,1.6888200044631958,1.4667646884918213,-2.173280715942383,-2.183978796005249,-2.0137786865234375,-2.3762612342834473,0.07569859176874161,0.3381713926792145,0.3151035010814667,0.02896963804960251,1.1569279432296753,1.2312573194503784,1.5607106685638428,1.4668222665786743,-2.1155951023101807,-1.7080464363098145,-1.894816517829895,-2.247962474822998
1339,0.14097218215465546,0.23343975841999054,0.5030914545059204,-0.04662740230560303,1.138495683670044,1.3274880647659302,1.689667820930481,1.4629496335983276,-2.183373212814331,-2.184422731399536,-2.0115582942962646,-2.373758316040039,0.07954952120780945,0.3368768095970154,0.3127875030040741,0.029658757150173187,1.1429038047790527,1.2217092514038086,1.5670946836471558,1.4659185409545898,-2.0903167724609375,-1.7047361135482788,-1.8867124319076538,-2.2493698596954346
1340,0.14151717722415924,0.23222865164279938,0.4998214542865753,-0.041843533515930176,1.1396461725234985,1.3278512954711914,1.6916661262512207,1.4624652862548828,-2.191326141357422,-2.186279773712158,-2.01163911819458,-2.373758316040039,0.08356013894081116,0.3373650312423706,0.3100700080394745,0.031944237649440765,1.1400656700134277,1.217180848121643,1.5772950649261475,1.4687588214874268,-2.0718331336975098,-1.7031618356704712,-1.886056900024414,-2.251068592071533
1341,0.14169883728027344,0.22974589467048645,0.5006692409515381,-0.039542436599731445,1.1395856142044067,1.3280329704284668,1.691908359527588,1.4624652862548828,-2.1946768760681152,-2.1877734661102295,-2.0119216442108154,-2.373758316040039,0.08531901985406876,0.33943235874176025,0.3086601495742798,0.03400086611509323,1.1489408016204834,1.2064735889434814,1.5848686695098877,1.4696966409683228,-2.0565543174743652,-1.7118257284164429,-1.888106107711792,-2.245198965072632
1342,0.14066940546035767,0.22883756458759308,0.5010325908660889,-0.039360761642456055,1.1397067308425903,1.327548623085022,1.691847801208496,1.46270751953125,-2.194474935531616,-2.1878139972686768,-2.012850284576416,-2.37335467338562,0.08637773245573044,0.33926254510879517,0.31193122267723083,0.034534208476543427,1.1582486629486084,1.2002251148223877,1.5930559635162354,1.468802809715271,-2.043506145477295,-1.7283588647842407,-1.893045425415039,-2.234856605529785
1343,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.08795327693223953,0.33955690264701843,0.3155997395515442,0.039338551461696625,1.1650017499923706,1.1994117498397827,1.5971134901046753,1.4695762395858765,-2.0319583415985107,-1.7407184839248657,-1.894272804260254,-2.225374698638916
1344,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.09023173153400421,0.33871743083000183,0.3184976875782013,0.04477032274007797,1.1652886867523193,1.1964887380599976,1.6020771265029907,1.4689514636993408,-2.01931095123291,-1.7506438493728638,-1.8954192399978638,-2.216341495513916
1345,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.09219327569007874,0.33694320917129517,0.32192274928092957,0.04979278892278671,1.1650335788726807,1.194441556930542,1.605926513671875,1.468177080154419,-2.0062127113342285,-1.7604496479034424,-1.8964283466339111,-2.2073538303375244
1346,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.09377782046794891,0.33478283882141113,0.32573506236076355,0.05459245294332504,1.1646959781646729,1.1931958198547363,1.6087796688079834,1.4675047397613525,-1.9928667545318604,-1.7704707384109497,-1.897437572479248,-2.1985244750976562
1347,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.09502455592155457,0.3323693871498108,0.32992926239967346,0.05920501798391342,1.1643126010894775,1.192659854888916,1.6108094453811646,1.4668736457824707,-1.9794037342071533,-1.7807323932647705,-1.8985916376113892,-2.189805746078491
1348,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.09587586671113968,0.32981500029563904,0.3345203101634979,0.06353821605443954,1.1640660762786865,1.1928372383117676,1.612106204032898,1.4663020372390747,-1.9661102294921875,-1.7911865711212158,-1.899980068206787,-2.1810898780822754
1349,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.09624843299388885,0.3272358477115631,0.3395095467567444,0.0675143226981163,1.1641600131988525,1.1936967372894287,1.612749695777893,1.4658054113388062,-1.9532341957092285,-1.8016968965530396,-1.9017002582550049,-2.172321319580078
1350,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.09616608917713165,0.3246426582336426,0.34491202235221863,0.07110675424337387,1.1645973920822144,1.1952157020568848,1.6128640174865723,1.4652994871139526,-1.9408462047576904,-1.812211513519287,-1.9038444757461548,-2.1635138988494873
1351,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.09566233307123184,0.32204771041870117,0.3507489860057831,0.07435088604688644,1.1653560400009155,1.1974135637283325,1.612569808959961,1.4647475481033325,-1.928879976272583,-1.8227946758270264,-1.906478762626648,-2.154625415802002
1352,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.09476472437381744,0.3194355070590973,0.35708048939704895,0.07731922715902328,1.1664202213287354,1.2003213167190552,1.6119458675384521,1.4641209840774536,-1.9171918630599976,-1.8335976600646973,-1.9096770286560059,-2.145542860031128
1353,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.09348658472299576,0.316741943359375,0.36404410004615784,0.0800824984908104,1.1677978038787842,1.204007625579834,1.611034631729126,1.4633644819259644,-1.9055660963058472,-1.8448567390441895,-1.913554072380066,-2.1360697746276855
1354,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.09180094301700592,0.3138726055622101,0.3718356192111969,0.08270552009344101,1.1695144176483154,1.2086185216903687,1.6098535060882568,1.462415337562561,-1.8936973810195923,-1.8568977117538452,-1.9182251691818237,-2.125936508178711
1355,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.08972572535276413,0.31054461002349854,0.38044682145118713,0.0853501483798027,1.1712900400161743,1.2141149044036865,1.608343243598938,1.4611701965332031,-1.8814480304718018,-1.8699920177459717,-1.9236643314361572,-2.1150591373443604
1356,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.08719269186258316,0.30658233165740967,0.3900257647037506,0.08811601251363754,1.1730597019195557,1.2206206321716309,1.6065057516098022,1.4595028162002563,-1.8685888051986694,-1.8846230506896973,-1.9300122261047363,-2.1032397747039795
1357,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.08413085341453552,0.30171358585357666,0.40100041031837463,0.09114476293325424,1.1747872829437256,1.2284294366836548,1.6043708324432373,1.457221508026123,-1.854750633239746,-1.9016176462173462,-1.937697410583496,-2.0900886058807373
1358,0.13764165341854095,0.22883756458759308,0.5016986727714539,-0.03930026292800903,1.139404058456421,1.3258529901504517,1.6914238929748535,1.4626469612121582,-2.19439435005188,-2.1877734661102295,-2.0145859718322754,-2.3713362216949463,0.08021806180477142,0.2955048680305481,0.4141370952129364,0.09471600502729416,1.176466703414917,1.2380805015563965,1.6018738746643066,1.454042673110962,-1.839240312576294,-1.922298789024353,-1.947411298751831,-2.0748939514160156
